Z 7271 vars=V6:479,V7:627,V8:230,V9:497,V10:641,V11:293 unsat=C1:336,C1:444
Z 7272 vars=V6:480,V7:124,V8:447,V9:174,V10:318,V11:186 unsat=C1:49,C1:589
Z 7273 vars=V6:480,V7:348,V8:642,V9:286,V10:609,V11:336 unsat=C2:103,C2:211
Z 7274 vars=V6:480,V7:531,V8:27,V9:543,V10:513,V11:373 unsat=C0:514,C0:622
Z 7275 vars=V6:481,V7:269,V8:16,V9:499,V10:643,V11:79 unsat=C1:194,C1:302
Z 7276 vars=V6:481,V7:565,V8:319,V9:107,V10:502,V11:337 unsat=C2:32,C2:140
Z 7277 vars=V6:481,V7:640,V8:136,V9:220,V10:298,V11:302 unsat=C0:11,C0:551
Z 7278 vars=V6:482,V7:101,V8:245,V9:545,V10:83,V11:231 unsat=C0:48,C0:588
Z 7279 vars=V6:482,V7:134,V8:644,V9:576,V10:395,V11:338 unsat=C2:69,C2:609
Z 7280 vars=V6:482,V7:414,V8:233,V9:176,V10:320,V11:620 unsat=C1:447,C1:555
Z 7281 vars=V6:483,V7:210,V8:354,V9:222,V10:516,V11:160 unsat=C0:85,C0:625
Z 7282 vars=V6:483,V7:351,V8:321,V9:397,V10:288,V11:339 unsat=C2:538,C2:646
Z 7283 vars=V6:483,V7:559,V8:450,V9:501,V10:645,V11:513 unsat=C1:52,C1:160
Z 7284 vars=V6:484,V7:56,V8:19,V9:178,V10:322,V11:406 unsat=C1:305,C1:413
Z 7285 vars=V6:484,V7:319,V8:463,V9:547,V10:301,V11:89 unsat=C0:14,C0:122
Z 7286 vars=V6:484,V7:568,V8:646,V9:218,V10:181,V11:340 unsat=C2:467,C2:575
Z 7287 vars=V6:485,V7:137,V8:323,V9:39,V10:74,V11:341 unsat=C2:396,C2:504
Z 7288 vars=V6:485,V7:201,V8:236,V9:503,V10:647,V11:299 unsat=C1:18,C1:558
Z 7289 vars=V6:485,V7:428,V8:572,V9:224,V10:86,V11:18 unsat=C0:51,C0:159
Z 7290 vars=V6:486,V7:346,V8:453,V9:180,V10:324,V11:192 unsat=C1:163,C1:271
Z 7291 vars=V6:486,V7:354,V8:0,V9:508,V10:615,V11:342 unsat=C2:325,C2:433
Z 7292 vars=V6:486,V7:537,V8:33,V9:549,V10:519,V11:595 unsat=C0:88,C0:196
Z 7293 vars=V6:487,V7:491,V8:22,V9:505,V10:1,V11:85 unsat=C1:416,C1:524
Z 7294 vars=V6:487,V7:571,V8:325,V9:329,V10:508,V11:343 unsat=C2:254,C2:362
Z 7295 vars=V6:487,V7:646,V8:142,V9:226,V10:304,V11:524 unsat=C0:125,C0:233
Z 7296 vars=V6:488,V7:107,V8:251,V9:551,V10:89,V11:453 unsat=C0:162,C0:270
Z 7297 vars=V6:488,V7:140,V8:2,V9:150,V10:401,V11:344 unsat=C2:183,C2:291
Z 7298 vars=V6:488,V7:636,V8:239,V9:182,V10:326,V11:626 unsat=C1:21,C1:129
Z 7299 vars=V6:489,V7:133,V8:456,V9:507,V10:3,V11:519 unsat=C1:274,C1:382
Z 7300 vars=V6:489,V7:216,V8:360,V9:228,V10:522,V11:382 unsat=C0:199,C0:307
Z 7301 vars=V6:489,V7:357,V8:327,V9:619,V10:294,V11:345 unsat=C2:112,C2:220
Z 7302 vars=V6:490,V7:278,V8:25,V9:184,V10:328,V11:412 unsat=C1:527,C1:635
Z 7303 vars=V6:490,V7:325,V8:469,V9:553,V10:307,V11:311 unsat=C0:236,C0:344
Z 7304 vars=V6:490,V7:574,V8:4,V9:440,V10:187,V11:346 unsat=C2:41,C2:149
Z 7305 vars=V6:491,V7:143,V8:329,V9:261,V10:80,V11:347 unsat=C2:78,C2:618
Z 7306 vars=V6:491,V7:423,V8:242,V9:509,V10:5,V11:305 unsat=C1:132,C1:240
Z 7307 vars=V6:491,V7:434,V8:578,V9:230,V10:92,V11:240 unsat=C0:273,C0:381
Z 7308 vars=V6:492,V7:360,V8:6,V9:82,V10:621,V11:348 unsat=C2:7,C2:547
Z 7309 vars=V6:492,V7:543,V8:39,V9:555,V10:525,V11:169 unsat=C0:310,C0:418
Z 7310 vars=V6:492,V7:568,V8:459,V9:186,V10:330,V11:198 unsat=C1:385,C1:493
Z 7311 vars=V6:493,V7:4,V8:148,V9:232,V10:310,V11:98 unsat=C0:347,C0:455
Z 7312 vars=V6:493,V7:65,V8:28,V9:511,V10:7,V11:91 unsat=C1:98,C1:638
Z 7313 vars=V6:493,V7:577,V8:331,V9:551,V10:514,V11:349 unsat=C2:476,C2:584
Z 7314 vars=V6:494,V7:113,V8:257,V9:557,V10:95,V11:27 unsat=C0:384,C0:492
Z 7315 vars=V6:494,V7:146,V8:8,V9:372,V10:407,V11:350 unsat=C2:405,C2:513
Z 7316 vars=V6:494,V7:210,V8:245,V9:188,V10:332,V11:632 unsat=C1:243,C1:351
Z 7317 vars=V6:495,V7:222,V8:366,V9:234,V10:528,V11:604 unsat=C0:421,C0:529
Z 7318 vars=V6:495,V7:355,V8:462,V9:513,V10:9,V11:525 unsat=C1:496,C1:604
Z 7319 vars=V6:495,V7:363,V8:333,V9:193,V10:300,V11:351 unsat=C2:334,C2:442
Z 7320 vars=V6:496,V7:331,V8:475,V9:559,V10:313,V11:533 unsat=C0:458,C0:566
Z 7321 vars=V6:496,V7:500,V8:31,V9:190,V10:334,V11:418 unsat=C1:101,C1:209
Z 7322 vars=V6:496,V7:580,V8:10,V9:14,V10:193,V11:352 unsat=C2:263,C2:371
Z 7323 vars=V6:497,V7:149,V8:335,V9:483,V10:86,V11:353 unsat=C2:192,C2:300
Z 7324 vars=V6:497,V7:440,V8:584,V9:236,V10:98,V11:462 unsat=C0:495,C0:603
Z 7325 vars=V6:497,V7:645,V8:248,V9:515,V10:11,V11:311 unsat=C1:354,C1:462
Z 7326 vars=V6:498,V7:142,V8:465,V9:192,V10:336,V11:204 unsat=C1:67,C1:607
Z 7327 vars=V6:498,V7:366,V8:12,V9:304,V10:627,V11:354 unsat=C2:121,C2:229
Z 7328 vars=V6:498,V7:549,V8:45,V9:561,V10:531,V11:391 unsat=C0:532,C0:640
Z 7329 vars=V6:499,V7:10,V8:154,V9:238,V10:316,V11:320 unsat=C0:29,C0:569
Z 7330 vars=V6:499,V7:287,V8:34,V9:517,V10:13,V11:97 unsat=C1:212,C1:320
Z 7331 vars=V6:499,V7:583,V8:337,V9:125,V10:520,V11:355 unsat=C2:50,C2:158
Z 7332 vars=V6:500,V7:119,V8:263,V9:563,V10:101,V11:249 unsat=C0:66,C0:606
Z 7333 vars=V6:500,V7:152,V8:14,V9:594,V10:413,V11:356 unsat=C2:87,C2:627
Z 7334 vars=V6:500,V7:432,V8:251,V9:194,V10:338,V11:638 unsat=C1:465,C1:573
Z 7335 vars=V6:501,V7:228,V8:372,V9:240,V10:534,V11:178 unsat=C0:103,C0:643
Z 7336 vars=V6:501,V7:369,V8:339,V9:415,V10:306,V11:357 unsat=C2:16,C2:556
Z 7337 vars=V6:501,V7:577,V8:468,V9:519,V10:15,V11:531 unsat=C1:70,C1:178
Z 7338 vars=V6:502,V7:74,V8:37,V9:196,V10:340,V11:424 unsat=C1:323,C1:431
Z 7339 vars=V6:502,V7:337,V8:481,V9:565,V10:319,V11:107 unsat=C0:32,C0:140
Z 7340 vars=V6:502,V7:586,V8:16,V9:236,V10:199,V11:358 unsat=C2:485,C2:593
Z 7341 vars=V6:503,V7:155,V8:341,V9:57,V10:92,V11:359 unsat=C2:414,C2:522
Z 7342 vars=V6:503,V7:219,V8:254,V9:521,V10:17,V11:317 unsat=C1:36,C1:576
Z 7343 vars=V6:503,V7:446,V8:590,V9:242,V10:104,V11:36 unsat=C0:69,C0:177
Z 7344 vars=V6:504,V7:364,V8:471,V9:198,V10:342,V11:210 unsat=C1:181,C1:289
Z 7345 vars=V6:504,V7:372,V8:18,V9:526,V10:633,V11:360 unsat=C2:343,C2:451
Z 7346 vars=V6:504,V7:555,V8:51,V9:567,V10:537,V11:613 unsat=C0:106,C0:214
Z 7347 vars=V6:505,V7:16,V8:160,V9:244,V10:322,V11:542 unsat=C0:143,C0:251
Z 7348 vars=V6:505,V7:509,V8:40,V9:523,V10:19,V11:103 unsat=C1:434,C1:542
Z 7349 vars=V6:505,V7:589,V8:343,V9:347,V10:526,V11:361 unsat=C2:272,C2:380
Z 7350 vars=V6:506,V7:6,V8:257,V9:200,V10:344,V11:644 unsat=C1:39,C1:147
Z 7351 vars=V6:506,V7:125,V8:269,V9:569,V10:107,V11:471 unsat=C0:180,C0:288
Z 7352 vars=V6:506,V7:158,V8:20,V9:168,V10:419,V11:362 unsat=C2:201,C2:309
Z 7353 vars=V6:507,V7:151,V8:474,V9:525,V10:21,V11:537 unsat=C1:292,C1:400
Z 7354 vars=V6:507,V7:234,V8:378,V9:246,V10:540,V11:400 unsat=C0:217,C0:325
Z 7355 vars=V6:507,V7:375,V8:345,V9:637,V10:312,V11:363 unsat=C2:130,C2:238
Z 7356 vars=V6:508,V7:296,V8:43,V9:202,V10:346,V11:430 unsat=C1:5,C1:545
Z 7357 vars=V6:508,V7:343,V8:487,V9:571,V10:325,V11:329 unsat=C0:254,C0:362
Z 7358 vars=V6:508,V7:592,V8:22,V9:458,V10:205,V11:364 unsat=C2:59,C2:167
Z 7359 vars=V6:509,V7:161,V8:347,V9:279,V10:98,V11:365 unsat=C2:96,C2:636
Z 7360 vars=V6:509,V7:441,V8:260,V9:527,V10:23,V11:323 unsat=C1:150,C1:258
Z 7361 vars=V6:509,V7:452,V8:596,V9:248,V10:110,V11:258 unsat=C0:291,C0:399
Z 7362 vars=V6:510,V7:378,V8:24,V9:100,V10:639,V11:366 unsat=C2:25,C2:565
Z 7363 vars=V6:510,V7:561,V8:57,V9:573,V10:543,V11:187 unsat=C0:328,C0:436
Z 7364 vars=V6:510,V7:586,V8:477,V9:204,V10:348,V11:216 unsat=C1:403,C1:511
Z 7365 vars=V6:511,V7:22,V8:166,V9:250,V10:328,V11:116 unsat=C0:365,C0:473
Z 7366 vars=V6:511,V7:83,V8:46,V9:529,V10:25,V11:109 unsat=C1:8,C1:116
Z 7367 vars=V6:511,V7:595,V8:349,V9:569,V10:532,V11:367 unsat=C2:494,C2:602
Z 7368 vars=V6:512,V7:131,V8:275,V9:575,V10:113,V11:45 unsat=C0:402,C0:510
Z 7369 vars=V6:512,V7:164,V8:26,V9:390,V10:425,V11:368 unsat=C2:423,C2:531
Z 7370 vars=V6:512,V7:228,V8:263,V9:206,V10:350,V11:2 unsat=C1:261,C1:369
Z 7371 vars=V6:513,V7:240,V8:384,V9:252,V10:546,V11:622 unsat=C0:439,C0:547
Z 7372 vars=V6:513,V7:373,V8:480,V9:531,V10:27,V11:543 unsat=C1:514,C1:622
Z 7373 vars=V6:513,V7:381,V8:351,V9:211,V10:318,V11:369 unsat=C2:352,C2:460
Z 7374 vars=V6:514,V7:349,V8:493,V9:577,V10:331,V11:551 unsat=C0:476,C0:584
Z 7375 vars=V6:514,V7:518,V8:49,V9:208,V10:352,V11:436 unsat=C1:119,C1:227
Z 7376 vars=V6:514,V7:598,V8:28,V9:32,V10:211,V11:370 unsat=C2:281,C2:389
Z 7377 vars=V6:515,V7:15,V8:266,V9:533,V10:29,V11:329 unsat=C1:372,C1:480
Z 7378 vars=V6:515,V7:167,V8:353,V9:501,V10:104,V11:371 unsat=C2:210,C2:318
Z 7379 vars=V6:515,V7:458,V8:602,V9:254,V10:116,V11:480 unsat=C0:513,C0:621
Z 7380 vars=V6:516,V7:160,V8:483,V9:210,V10:354,V11:222 unsat=C1:85,C1:625
Z 7381 vars=V6:516,V7:384,V8:30,V9:322,V10:645,V11:372 unsat=C2:139,C2:247
Z 7382 vars=V6:516,V7:567,V8:63,V9:579,V10:549,V11:409 unsat=C0:10,C0:550
Z 7383 vars=V6:517,V7:28,V8:172,V9:256,V10:334,V11:338 unsat=C0:47,C0:587
Z 7384 vars=V6:517,V7:305,V8:52,V9:535,V10:31,V11:115 unsat=C1:230,C1:338
Z 7385 vars=V6:517,V7:601,V8:355,V9:143,V10:538,V11:373 unsat=C2:68,C2:176
Z 7386 vars=V6:518,V7:137,V8:281,V9:581,V10:119,V11:267 unsat=C0:84,C0:624
Z 7387 vars=V6:518,V7:170,V8:32,V9:612,V10:431,V11:374 unsat=C2:105,C2:645
Z 7388 vars=V6:518,V7:450,V8:269,V9:212,V10:356,V11:8 unsat=C1:483,C1:591
Z 7389 vars=V6:519,V7:246,V8:390,V9:258,V10:552,V11:196 unsat=C0:13,C0:121
Z 7390 vars=V6:519,V7:387,V8:357,V9:433,V10:324,V11:375 unsat=C2:34,C2:574
Z 7391 vars=V6:519,V7:595,V8:486,V9:537,V10:33,V11:549 unsat=C1:88,C1:196
Z 7392 vars=V6:520,V7:92,V8:55,V9:214,V10:358,V11:442 unsat=C1:341,C1:449
Z 7393 vars=V6:520,V7:355,V8:499,V9:583,V10:337,V11:125 unsat=C0:50,C0:158
Z 7394 vars=V6:520,V7:604,V8:34,V9:254,V10:217,V11:376 unsat=C2:503,C2:611
Z 7395 vars=V6:521,V7:173,V8:359,V9:75,V10:110,V11:377 unsat=C2:432,C2:540
Z 7396 vars=V6:521,V7:237,V8:272,V9:539,V10:35,V11:335 unsat=C1:54,C1:594
Z 7397 vars=V6:521,V7:464,V8:608,V9:260,V10:122,V11:54 unsat=C0:87,C0:195
Z 7398 vars=V6:522,V7:382,V8:489,V9:216,V10:360,V11:228 unsat=C1:199,C1:307
Z 7399 vars=V6:522,V7:390,V8:36,V9:544,V10:3,V11:378 unsat=C2:361,C2:469
Z 7400 vars=V6:522,V7:573,V8:69,V9:585,V10:555,V11:631 unsat=C0:124,C0:232
Z 7401 vars=V6:523,V7:34,V8:178,V9:262,V10:340,V11:560 unsat=C0:161,C0:269
Z 7402 vars=V6:523,V7:527,V8:58,V9:541,V10:37,V11:121 unsat=C1:452,C1:560
Z 7403 vars=V6:523,V7:607,V8:361,V9:365,V10:544,V11:379 unsat=C2:290,C2:398
Z 7404 vars=V6:524,V7:24,V8:275,V9:218,V10:362,V11:14 unsat=C1:57,C1:165
Z 7405 vars=V6:524,V7:143,V8:287,V9:587,V10:125,V11:489 unsat=C0:198,C0:306
Z 7406 vars=V6:524,V7:176,V8:38,V9:186,V10:437,V11:380 unsat=C2:219,C2:327
Z 7407 vars=V6:525,V7:169,V8:492,V9:543,V10:39,V11:555 unsat=C1:310,C1:418
Z 7408 vars=V6:525,V7:252,V8:396,V9:264,V10:558,V11:418 unsat=C0:235,C0:343
Z 7409 vars=V6:525,V7:393,V8:363,V9:7,V10:330,V11:381 unsat=C2:148,C2:256
Z 7410 vars=V6:526,V7:314,V8:61,V9:220,V10:364,V11:448 unsat=C1:23,C1:563
Z 7411 vars=V6:526,V7:361,V8:505,V9:589,V10:343,V11:347 unsat=C0:272,C0:380
Z 7412 vars=V6:526,V7:610,V8:40,V9:476,V10:223,V11:382 unsat=C2:77,C2:185
Z 7413 vars=V6:527,V7:179,V8:365,V9:297,V10:116,V11:383 unsat=C2:6,C2:114
Z 7414 vars=V6:527,V7:459,V8:278,V9:545,V10:41,V11:341 unsat=C1:168,C1:276
Z 7415 vars=V6:527,V7:470,V8:614,V9:266,V10:128,V11:276 unsat=C0:309,C0:417
Z 7416 vars=V6:528,V7:396,V8:42,V9:118,V10:9,V11:384 unsat=C2:43,C2:583
Z 7417 vars=V6:528,V7:579,V8:75,V9:591,V10:561,V11:205 unsat=C0:346,C0:454
Z 7418 vars=V6:528,V7:604,V8:495,V9:222,V10:366,V11:234 unsat=C1:421,C1:529
Z 7419 vars=V6:529,V7:40,V8:184,V9:268,V10:346,V11:134 unsat=C0:383,C0:491
Z 7420 vars=V6:529,V7:101,V8:64,V9:547,V10:43,V11:127 unsat=C1:26,C1:134
Z 7421 vars=V6:529,V7:613,V8:367,V9:587,V10:550,V11:385 unsat=C2:512,C2:620
Z 7422 vars=V6:530,V7:149,V8:293,V9:593,V10:131,V11:63 unsat=C0:420,C0:528
Z 7423 vars=V6:530,V7:182,V8:44,V9:408,V10:443,V11:386 unsat=C2:441,C2:549
Z 7424 vars=V6:530,V7:246,V8:281,V9:224,V10:368,V11:20 unsat=C1:279,C1:387
Z 7425 vars=V6:531,V7:258,V8:402,V9:270,V10:564,V11:640 unsat=C0:457,C0:565
Z 7426 vars=V6:531,V7:391,V8:498,V9:549,V10:45,V11:561 unsat=C1:532,C1:640
Z 7427 vars=V6:531,V7:399,V8:369,V9:229,V10:336,V11:387 unsat=C2:370,C2:478
Z 7428 vars=V6:532,V7:367,V8:511,V9:595,V10:349,V11:569 unsat=C0:494,C0:602
Z 7429 vars=V6:532,V7:536,V8:67,V9:226,V10:370,V11:454 unsat=C1:137,C1:245
Z 7430 vars=V6:532,V7:616,V8:46,V9:50,V10:229,V11:388 unsat=C2:299,C2:407
Z 7431 vars=V6:533,V7:33,V8:284,V9:551,V10:47,V11:347 unsat=C1:390,C1:498
Z 7432 vars=V6:533,V7:185,V8:371,V9:519,V10:122,V11:389 unsat=C2:228,C2:336
Z 7433 vars=V6:533,V7:476,V8:620,V9:272,V10:134,V11:498 unsat=C0:531,C0:639
Z 7434 vars=V6:534,V7:178,V8:501,V9:228,V10:372,V11:240 unsat=C1:103,C1:643
Z 7435 vars=V6:534,V7:402,V8:48,V9:340,V10:15,V11:390 unsat=C2:157,C2:265
Z 7436 vars=V6:534,V7:585,V8:81,V9:597,V10:567,V11:427 unsat=C0:28,C0:568
Z 7437 vars=V6:535,V7:46,V8:190,V9:274,V10:352,V11:356 unsat=C0:65,C0:605
Z 7438 vars=V6:535,V7:323,V8:70,V9:553,V10:49,V11:133 unsat=C1:248,C1:356
Z 7439 vars=V6:535,V7:619,V8:373,V9:161,V10:556,V11:391 unsat=C2:86,C2:194
Z 7440 vars=V6:536,V7:155,V8:299,V9:599,V10:137,V11:285 unsat=C0:102,C0:642
Z 7441 vars=V6:536,V7:188,V8:50,V9:630,V10:449,V11:392 unsat=C2:15,C2:123
Z 7442 vars=V6:536,V7:468,V8:287,V9:230,V10:374,V11:26 unsat=C1:501,C1:609
Z 7443 vars=V6:537,V7:264,V8:408,V9:276,V10:570,V11:214 unsat=C0:31,C0:139
Z 7444 vars=V6:537,V7:405,V8:375,V9:451,V10:342,V11:393 unsat=C2:52,C2:592
Z 7445 vars=V6:537,V7:613,V8:504,V9:555,V10:51,V11:567 unsat=C1:106,C1:214
Z 7446 vars=V6:538,V7:110,V8:73,V9:232,V10:376,V11:460 unsat=C1:359,C1:467
Z 7447 vars=V6:538,V7:373,V8:517,V9:601,V10:355,V11:143 unsat=C0:68,C0:176
Z 7448 vars=V6:538,V7:622,V8:52,V9:272,V10:235,V11:394 unsat=C2:521,C2:629
Z 7449 vars=V6:539,V7:191,V8:377,V9:93,V10:128,V11:395 unsat=C2:450,C2:558
Z 7450 vars=V6:539,V7:255,V8:290,V9:557,V10:53,V11:353 unsat=C1:72,C1:612
Z 7451 vars=V6:539,V7:482,V8:626,V9:278,V10:140,V11:72 unsat=C0:105,C0:213
Z 7452 vars=V6:540,V7:400,V8:507,V9:234,V10:378,V11:246 unsat=C1:217,C1:325
Z 7453 vars=V6:540,V7:408,V8:54,V9:562,V10:21,V11:396 unsat=C2:379,C2:487
Z 7454 vars=V6:540,V7:591,V8:87,V9:603,V10:573,V11:1 unsat=C0:142,C0:250
Z 7455 vars=V6:541,V7:52,V8:196,V9:280,V10:358,V11:578 unsat=C0:179,C0:287
Z 7456 vars=V6:541,V7:545,V8:76,V9:559,V10:55,V11:139 unsat=C1:470,C1:578
Z 7457 vars=V6:541,V7:625,V8:379,V9:383,V10:562,V11:397 unsat=C2:308,C2:416
Z 7458 vars=V6:542,V7:42,V8:293,V9:236,V10:380,V11:32 unsat=C1:75,C1:183
Z 7459 vars=V6:542,V7:161,V8:305,V9:605,V10:143,V11:507 unsat=C0:216,C0:324
Z 7460 vars=V6:542,V7:194,V8:56,V9:204,V10:455,V11:398 unsat=C2:237,C2:345
Z 7461 vars=V6:543,V7:187,V8:510,V9:561,V10:57,V11:573 unsat=C1:328,C1:436
Z 7462 vars=V6:543,V7:270,V8:414,V9:282,V10:576,V11:436 unsat=C0:253,C0:361
Z 7463 vars=V6:543,V7:411,V8:381,V9:25,V10:348,V11:399 unsat=C2:166,C2:274
Z 7464 vars=V6:544,V7:332,V8:79,V9:238,V10:382,V11:466 unsat=C1:41,C1:581
Z 7465 vars=V6:544,V7:379,V8:523,V9:607,V10:361,V11:365 unsat=C0:290,C0:398
Z 7466 vars=V6:544,V7:628,V8:58,V9:494,V10:241,V11:400 unsat=C2:95,C2:203
Z 7467 vars=V6:545,V7:197,V8:383,V9:315,V10:134,V11:401 unsat=C2:24,C2:132
Z 7468 vars=V6:545,V7:477,V8:296,V9:563,V10:59,V11:359 unsat=C1:186,C1:294
Z 7469 vars=V6:545,V7:488,V8:632,V9:284,V10:146,V11:294 unsat=C0:327,C0:435
Z 7470 vars=V6:546,V7:414,V8:60,V9:136,V10:27,V11:402 unsat=C2:61,C2:601
Z 7471 vars=V6:546,V7:597,V8:93,V9:609,V10:579,V11:223 unsat=C0:364,C0:472
Z 7472 vars=V6:546,V7:622,V8:513,V9:240,V10:384,V11:252 unsat=C1:439,C1:547
Z 7473 vars=V6:547,V7:58,V8:202,V9:286,V10:364,V11:152 unsat=C0:401,C0:509
Z 7474 vars=V6:547,V7:119,V8:82,V9:565,V10:61,V11:145 unsat=C1:44,C1:152
Z 7475 vars=V6:547,V7:631,V8:385,V9:605,V10:568,V11:403 unsat=C2:530,C2:638
Z 7476 vars=V6:548,V7:167,V8:311,V9:611,V10:149,V11:81 unsat=C0:438,C0:546
Z 7477 vars=V6:548,V7:200,V8:62,V9:426,V10:461,V11:404 unsat=C2:459,C2:567
Z 7478 vars=V6:548,V7:264,V8:299,V9:242,V10:386,V11:38 unsat=C1:297,C1:405
Z 7479 vars=V6:549,V7:276,V8:420,V9:288,V10:582,V11:10 unsat=C0:475,C0:583
Z 7480 vars=V6:549,V7:409,V8:516,V9:567,V10:63,V11:579 unsat=C1:10,C1:550
Z 7481 vars=V6:549,V7:417,V8:387,V9:247,V10:354,V11:405 unsat=C2:388,C2:496
Z 7482 vars=V6:550,V7:385,V8:529,V9:613,V10:367,V11:587 unsat=C0:512,C0:620
Z 7483 vars=V6:550,V7:554,V8:85,V9:244,V10:388,V11:472 unsat=C1:155,C1:263
Z 7484 vars=V6:550,V7:634,V8:64,V9:68,V10:247,V11:406 unsat=C2:317,C2:425
Z 7485 vars=V6:551,V7:51,V8:302,V9:569,V10:65,V11:365 unsat=C1:408,C1:516
Z 7486 vars=V6:551,V7:203,V8:389,V9:537,V10:140,V11:407 unsat=C2:246,C2:354
Z 7487 vars=V6:551,V7:494,V8:638,V9:290,V10:152,V11:516 unsat=C0:9,C0:549
Z 7488 vars=V6:552,V7:196,V8:519,V9:246,V10:390,V11:258 unsat=C1:13,C1:121
Z 7489 vars=V6:552,V7:420,V8:66,V9:358,V10:33,V11:408 unsat=C2:175,C2:283
Z 7490 vars=V6:552,V7:603,V8:99,V9:615,V10:585,V11:445 unsat=C0:46,C0:586
Z 7491 vars=V6:553,V7:64,V8:208,V9:292,V10:370,V11:374 unsat=C0:83,C0:623
Z 7492 vars=V6:553,V7:341,V8:88,V9:571,V10:67,V11:151 unsat=C1:266,C1:374
Z 7493 vars=V6:553,V7:637,V8:391,V9:179,V10:574,V11:409 unsat=C2:104,C2:212
Z 7494 vars=V6:554,V7:173,V8:317,V9:617,V10:155,V11:303 unsat=C0:12,C0:120
Z 7495 vars=V6:554,V7:206,V8:68,V9:0,V10:467,V11:410 unsat=C2:33,C2:141
Z 7496 vars=V6:554,V7:486,V8:305,V9:248,V10:392,V11:44 unsat=C1:519,C1:627
Z 7497 vars=V6:555,V7:282,V8:426,V9:294,V10:588,V11:232 unsat=C0:49,C0:157
Z 7498 vars=V6:555,V7:423,V8:393,V9:469,V10:360,V11:411 unsat=C2:70,C2:610
Z 7499 vars=V6:555,V7:631,V8:522,V9:573,V10:69,V11:585 unsat=C1:124,C1:232
Z 7500 vars=V6:556,V7:128,V8:91,V9:250,V10:394,V11:478 unsat=C1:377,C1:485
Z 7501 vars=V6:556,V7:391,V8:535,V9:619,V10:373,V11:161 unsat=C0:86,C0:194
Z 7502 vars=V6:556,V7:640,V8:70,V9:290,V10:253,V11:412 unsat=C2:539,C2:647
Z 7503 vars=V6:557,V7:209,V8:395,V9:111,V10:146,V11:413 unsat=C2:468,C2:576
Z 7504 vars=V6:557,V7:273,V8:308,V9:575,V10:71,V11:371 unsat=C1:90,C1:630
Z 7505 vars=V6:557,V7:500,V8:644,V9:296,V10:158,V11:90 unsat=C0:123,C0:231
Z 7506 vars=V6:558,V7:418,V8:525,V9:252,V10:396,V11:264 unsat=C1:235,C1:343
Z 7507 vars=V6:558,V7:426,V8:72,V9:580,V10:39,V11:414 unsat=C2:397,C2:505
Z 7508 vars=V6:558,V7:609,V8:105,V9:621,V10:591,V11:19 unsat=C0:160,C0:268
Z 7509 vars=V6:559,V7:70,V8:214,V9:298,V10:376,V11:596 unsat=C0:197,C0:305
Z 7510 vars=V6:559,V7:563,V8:94,V9:577,V10:73,V11:157 unsat=C1:488,C1:596
Z 7511 vars=V6:559,V7:643,V8:397,V9:401,V10:580,V11:415 unsat=C2:326,C2:434
Z 7512 vars=V6:560,V7:60,V8:311,V9:254,V10:398,V11:50 unsat=C1:93,C1:201
Z 7513 vars=V6:560,V7:179,V8:323,V9:623,V10:161,V11:525 unsat=C0:234,C0:342
Z 7514 vars=V6:560,V7:212,V8:74,V9:222,V10:473,V11:416 unsat=C2:255,C2:363
Z 7515 vars=V6:561,V7:205,V8:528,V9:579,V10:75,V11:591 unsat=C1:346,C1:454
Z 7516 vars=V6:561,V7:288,V8:432,V9:300,V10:594,V11:454 unsat=C0:271,C0:379
Z 7517 vars=V6:561,V7:429,V8:399,V9:43,V10:366,V11:417 unsat=C2:184,C2:292
Z 7518 vars=V6:562,V7:350,V8:97,V9:256,V10:400,V11:484 unsat=C1:59,C1:599
Z 7519 vars=V6:562,V7:397,V8:541,V9:625,V10:379,V11:383 unsat=C0:308,C0:416
Z 7520 vars=V6:562,V7:646,V8:76,V9:512,V10:259,V11:418 unsat=C2:113,C2:221
Z 7521 vars=V6:563,V7:215,V8:401,V9:333,V10:152,V11:419 unsat=C2:42,C2:150
Z 7522 vars=V6:563,V7:495,V8:314,V9:581,V10:77,V11:377 unsat=C1:204,C1:312
Z 7523 vars=V6:563,V7:506,V8:2,V9:302,V10:164,V11:312 unsat=C0:345,C0:453
Z 7524 vars=V6:564,V7:432,V8:78,V9:154,V10:45,V11:420 unsat=C2:79,C2:619
Z 7525 vars=V6:564,V7:615,V8:111,V9:627,V10:597,V11:241 unsat=C0:382,C0:490
Z 7526 vars=V6:564,V7:640,V8:531,V9:258,V10:402,V11:270 unsat=C1:457,C1:565
Z 7527 vars=V6:565,V7:1,V8:403,V9:623,V10:586,V11:421 unsat=C2:8,C2:548
Z 7528 vars=V6:565,V7:76,V8:220,V9:304,V10:382,V11:170 unsat=C0:419,C0:527
Z 7529 vars=V6:565,V7:137,V8:100,V9:583,V10:79,V11:163 unsat=C1:62,C1:170
Z 7530 vars=V6:566,V7:185,V8:329,V9:629,V10:167,V11:99 unsat=C0:456,C0:564
Z 7531 vars=V6:566,V7:218,V8:80,V9:444,V10:479,V11:422 unsat=C2:477,C2:585
Z 7532 vars=V6:566,V7:282,V8:317,V9:260,V10:404,V11:56 unsat=C1:315,C1:423
Z 7533 vars=V6:567,V7:294,V8:438,V9:306,V10:600,V11:28 unsat=C0:493,C0:601
Z 7534 vars=V6:567,V7:427,V8:534,V9:585,V10:81,V11:597 unsat=C1:28,C1:568
